18,888	-0,26	-0,022	0	1	NAN	
18,89	-0,2595	-0,0205	0	1	NAN	
18,892	-0,258	-0,02	0	1	NAN	
18,894	-0,2565	-0,019	0	1	NAN	
18,896	-0,254	-0,0175	0	1	NAN	
18,898	-0,2515	-0,0155	0	1	NAN	
18,9	-0,2495	-0,0135	0	1	NAN	
18,902	-0,247	-0,0125	0	1	NAN	
18,904	-0,245	-0,0115	0	1	NAN	
18,906	-0,2435	-0,01	0	1	NAN	
18,908	-0,241	-0,01	0	1	NAN	
18,91	-0,2385	-0,008	0	1	NAN	
18,912	-0,236	-0,007	0	1	NAN	
18,914	-0,2355	-0,006	0	1	NAN	
18,916	-0,235	-0,0055	0	1	NAN	
18,918	-0,2325	-0,0045	0	1	NAN	
18,92	-0,2315	-0,004	0	1	NAN	
18,922	-0,23	-0,003	0	1	NAN	
18,924	-0,2295	-0,0025	0	1	NAN	
18,926	-0,2315	-0,001	0	1	NAN	
18,928	-0,229	-0,002	0	1	NAN	
18,93	-0,228	-0,002	0	1	NAN	
18,932	-0,2275	-0,0015	0	1	NAN	
18,934	-0,2275	-0,0005	0	1	NAN	
18,936	-0,2295	0,001	0	1	NAN	
18,938	-0,227	0	0	1	NAN	
18,94	-0,227	0,0005	0	1	NAN	
18,942	-0,2265	0,001	0	1	NAN	
18,944	-0,227	0,0005	0	1	NAN	
18,946	-0,227	0,0005	0	1	NAN	
18,948	-0,227	0,001	0	1	NAN	
18,95	-0,227	0,0015	0	1	NAN	
18,952	-0,227	0,002	0	1	NAN	
18,954	-0,2275	0,0015	0	1	NAN	
18,956	-0,228	0,0015	0	1	NAN	
18,958	-0,2275	0,001	0	1	NAN	
18,96	-0,227	0,002	0	1	NAN	
18,962	-0,227	0,0025	0	1	NAN	
18,964	-0,227	0,003	0	1	NAN	
18,966	-0,2275	0,002	0	1	NAN	
18,968	-0,2275	0,002	0	1	NAN	
18,97	-0,2275	0,0015	0	1	NAN	
18,972	-0,2275	0,002	0	1	NAN	
18,974	-0,2275	0,002	0	1	NAN	
18,976	-0,228	0,002	0	1	NAN	
18,978	-0,2285	0,002	0	1	NAN	
18,98	-0,228	0,002	0	1	NAN	
18,982	-0,228	0,002	0	1	NAN	
18,984	-0,2275	0,002	0	1	NAN	
18,986	-0,23	0,0035	0	1	NAN	
18,988	-0,2285	0,002	0	1	NAN	
18,99	-0,228	0,002	0	1	NAN	
18,992	-0,2275	0,0015	0	1	NAN	
18,994	-0,228	0,0015	0	1	NAN	
18,996	-0,228	0,001	0	1	NAN	
18,998	-0,2285	0,001	0	1	NAN	
19	-0,2285	0,002	0	1	NAN	
19,002	-0,2285	0,0015	0	1	NAN	
19,004	-0,2275	0,0015	0	1	NAN	
19,006	-0,228	0,0015	0	1	NAN	
19,008	-0,228	0	0	1	NAN	
19,01	-0,2285	0	0	1	NAN	
19,012	-0,228	0,001	0	1	NAN	
19,014	-0,227	0,0005	0	1	NAN	
19,016	-0,229	0,001	0	1	NAN	
19,018	-0,2275	0	0	1	NAN	
19,02	-0,227	0	0	1	NAN	
19,022	-0,227	0	0	1	NAN	
19,024	-0,226	0	0	1	NAN	
19,026	-0,227	0	0	1	NAN	
19,028	-0,2265	-0,0005	0	1	NAN	
19,03	-0,226	-0,001	0	1	NAN	
19,032	-0,2265	-0,001	0	1	NAN	
19,034	-0,2255	-0,0005	0	1	NAN	
19,036	-0,2245	-0,0015	0	1	NAN	
19,038	-0,2265	0	0	1	NAN	
19,04	-0,227	-0,0005	0	1	NAN	
19,042	-0,2275	-0,0005	0	1	NAN	
19,044	-0,2275	0	0	1	NAN	
19,046	-0,2265	-0,0005	0	1	NAN	
19,048	-0,229	0,0005	0	1	NAN	
19,05	-0,23	0,001	0	1	NAN	
19,052	-0,231	0,0015	0	1	NAN	
19,054	-0,2325	0,002	0	1	NAN	
19,056	-0,2355	0,003	0	1	NAN	
19,058	-0,237	0,0035	0	1	NAN	
19,06	-0,239	0,004	0	1	NAN	
19,062	-0,242	0,0055	0	1	NAN	
19,064	-0,2445	0,007	0	1	NAN	
19,066	-0,2485	0,009	0	1	NAN	
19,068	-0,252	0,0095	0	1	NAN	
19,07	-0,2555	0,0105	0	1	NAN	
19,072	-0,259	0,012	0	1	NAN	
19,074	-0,264	0,0145	0	1	NAN	
19,076	-0,2685	0,018	0	1	NAN	
19,078	-0,2705	0,019	0	1	NAN	
19,08	-0,2735	0,0215	0	1	NAN	
19,082	-0,2755	0,0235	0	1	NAN	
19,084	-0,275	0,0265	0	1	NAN	
19,086	-0,2755	0,03	0	1	NAN	
19,088	-0,271	0,032	0	1	NAN	
19,09	-0,266	0,035	0	1	NAN	
19,092	-0,2585	0,037	0	1	NAN	
19,094	-0,2485	0,04	0	1	NAN	
19,096	-0,2375	0,043	0	1	NAN	
19,098	-0,2255	0,047	0	1	NAN	
19,1	-0,212	0,05	0	1	NAN	
19,102	-0,198	0,0525	0	1	NAN	
19,104	-0,183	0,055	0	1	NAN	
19,106	-0,1655	0,057	0	1	NAN	
19,108	-0,151	0,0595	0	1	NAN	
19,11	-0,1355	0,061	0	1	NAN	
19,112	-0,12	0,063	0	1	NAN	
19,114	-0,105	0,0645	0	1	NAN	
19,116	-0,089	0,066	0	1	NAN	
19,118	-0,073	0,067	0	1	NAN	
19,12	-0,0585	0,067	0	1	NAN	
19,122	-0,0425	0,067	0	1	NAN	
19,124	-0,0265	0,067	0	1	NAN	
19,126	-0,012	0,068	0	1	NAN	
19,128	0,0045	0,066	0	1	NAN	
19,13	0,0205	0,0645	0	1	NAN	
19,132	0,036	0,0625	0	1	NAN	
19,134	0,0525	0,061	0	1	NAN	
19,136	0,0705	0,0585	0	1	NAN	
19,138	0,0855	0,0585	0	1	NAN	
19,14	0,1005	0,0555	0	1	NAN	
19,142	0,1145	0,053	0	1	NAN	
19,144	0,1295	0,05	0	1	NAN	
19,146	0,1435	0,048	0	1	NAN	
19,148	0,157	0,0445	0	1	NAN	
19,15	0,1685	0,042	0	1	NAN	
19,152	0,1775	0,039	0	1	NAN	
19,154	0,186	0,036	0	1	NAN	
19,156	0,191	0,0335	0	1	NAN	
19,158	0,1985	0,031	0	1	NAN	
19,16	0,203	0,0275	0	1	NAN	
19,162	0,2065	0,025	0	1	NAN	
19,164	0,209	0,023	0	1	NAN	
19,166	0,2105	0,021	0	1	NAN	
19,168	0,2135	0,019	0	1	NAN	
19,17	0,214	0,0165	0	1	NAN	
19,172	0,215	0,0135	0	1	NAN	
19,174	0,217	0,012	0	1	NAN	
19,176	0,219	0,01	0	1	NAN	
19,178	0,2205	0,009	0	1	NAN	
19,18	0,2225	0,0075	0	1	NAN	
19,182	0,2235	0,005	0	1	NAN	
19,184	0,225	0,0035	0	1	NAN	
19,186	0,2285	0,0025	0	1	NAN	
19,188	0,231	0,0015	0	1	NAN	
19,19	0,233	0	0	1	NAN	
19,192	0,2355	-0,002	0	1	NAN	
19,194	0,2385	-0,004	0	1	NAN	
19,196	0,2425	-0,006	0	1	NAN	
19,198	0,246	-0,007	0	1	NAN	
19,2	0,251	-0,0085	0	1	NAN	
19,202	0,2555	-0,0105	0	1	NAN	
19,204	0,2595	-0,0125	0	1	NAN	
19,206	0,2635	-0,015	0	1	NAN	
19,208	0,2665	-0,0175	0	1	NAN	
19,21	0,269	-0,02	0	1	NAN	
19,212	0,2705	-0,022	0	1	NAN	
19,214	0,269	-0,025	0	1	NAN	
19,216	0,2665	-0,028	0	1	NAN	
19,218	0,261	-0,031	0	1	NAN	
19,22	0,2525	-0,034	0	1	NAN	
19,222	0,242	-0,0365	0	1	NAN	
19,224	0,228	-0,0405	0	1	NAN	
19,226	0,215	-0,044	0	1	NAN	
19,228	0,196	-0,046	0	1	NAN	
19,23	0,1775	-0,0485	0	1	NAN	
19,232	0,158	-0,052	0	1	NAN	
19,234	0,1375	-0,0545	0	1	NAN	
19,236	0,115	-0,056	0	1	NAN	
19,238	0,0965	-0,0585	0	1	NAN	
19,24	0,0765	-0,06	0	1	NAN	
19,242	0,058	-0,062	0	1	NAN	
19,244	0,0385	-0,0635	0	1	NAN	
19,246	0,0195	-0,0645	0	1	NAN	
19,248	0,0005	-0,0655	0	1	NAN	
19,25	-0,0175	-0,066	0	1	NAN	
19,252	-0,035	-0,0655	0	1	NAN	
19,254	-0,0545	-0,0655	0	1	NAN	
19,256	-0,0735	-0,065	0	1	NAN	
19,258	-0,0925	-0,0645	0	1	NAN	
19,26	-0,1115	-0,063	0	1	NAN	
19,262	-0,1295	-0,061	0	1	NAN	
19,264	-0,15	-0,059	0	1	NAN	
19,266	-0,169	-0,0575	0	1	NAN	
19,268	-0,188	-0,0555	0	1	NAN	
19,27	-0,204	-0,0525	0	1	NAN	
19,272	-0,2205	-0,0505	0	1	NAN	
19,274	-0,234	-0,0475	0	1	NAN	
19,276	-0,2445	-0,0455	0	1	NAN	
19,278	-0,254	-0,0415	0	1	NAN	
19,28	-0,2605	-0,0395	0	1	NAN	
19,282	-0,263	-0,036	0	1	NAN	
19,284	-0,2645	-0,0325	0	1	NAN	
19,286	-0,2635	-0,031	0	1	NAN	
19,288	-0,2615	-0,028	0	1	NAN	
19,29	-0,258	-0,0255	0	1	NAN	
19,292	-0,254	-0,0225	0	1	NAN	
19,294	-0,25	-0,021	0	1	NAN	
19,296	-0,2455	-0,02	0	1	NAN	
19,298	-0,2425	-0,017	0	1	NAN	
19,3	-0,2395	-0,015	0	1	NAN	
19,302	-0,2355	-0,012	0	1	NAN	
19,304	-0,233	-0,011	0	1	NAN	
19,306	-0,2325	-0,0085	0	1	NAN	
19,308	-0,23	-0,0085	0	1	NAN	
19,31	-0,229	-0,008	0	1	NAN	
19,312	-0,2275	-0,0065	0	1	NAN	
19,314	-0,2265	-0,0045	0	1	NAN	
19,316	-0,226	-0,004	0	1	NAN	
19,318	-0,2275	-0,003	0	1	NAN	
19,32	-0,228	-0,002	0	1	NAN	
19,322	-0,2285	-0,001	0	1	NAN	
19,324	-0,2285	-0,0005	0	1	NAN	
19,326	-0,229	-0,0005	0	1	NAN	
19,328	-0,2315	0	0	1	NAN	
19,33	-0,233	0,0005	0	1	NAN	
19,332	-0,235	0,0005	0	1	NAN	
19,334	-0,2355	0,0015	0	1	NAN	
19,336	-0,2355	0,0005	0	1	NAN	
19,338	-0,2395	0,002	0	1	NAN	
19,34	-0,2405	0,003	0	1	NAN	
19,342	-0,242	0,003	0	1	NAN	
19,344	-0,243	0,0035	0	1	NAN	
19,346	-0,243	0,003	0	1	NAN	
19,348	-0,246	0,0035	0	1	NAN	
19,35	-0,2475	0,0035	0	1	NAN	
19,352	-0,249	0,004	0	1	NAN	
19,354	-0,249	0,0045	0	1	NAN	
19,356	-0,25	0,004	0	1	NAN	
19,358	-0,252	0,0045	0	1	NAN	
19,36	-0,2535	0,0045	0	1	NAN	
19,362	-0,2545	0,005	0	1	NAN	
19,364	-0,2555	0,0055	0	1	NAN	
19,366	-0,255	0,005	0	1	NAN	
19,368	-0,2585	0,006	0	1	NAN	
19,37	-0,2595	0,005	0	1	NAN	
19,372	-0,261	0,005	0	1	NAN	
19,374	-0,2615	0,0055	0	1	NAN	
19,376	-0,2625	0,0065	0	1	NAN	
19,378	-0,2635	0,0065	0	1	NAN	
19,38	-0,265	0,0055	0	1	NAN	
19,382	-0,2655	0,006	0	1	NAN	
19,384	-0,266	0,0065	0	1	NAN	
19,386	-0,268	0,0075	0	1	NAN	
19,388	-0,268	0,007	0	1	NAN	
19,39	-0,27	0,0075	0	1	NAN	
19,392	-0,27	0,0075	0	1	NAN	
19,394	-0,2705	0,007	0	1	NAN	
19,396	-0,2705	0,007	0	1	NAN	
19,398	-0,2725	0,008	0	1	NAN	
19,4	-0,2735	0,008	0	1	NAN	
19,402	-0,274	0,009	0	1	NAN	
19,404	-0,2745	0,009	0	1	NAN	
19,406	-0,275	0,011	0	1	NAN	
19,408	-0,2735	0,0095	0	1	NAN	
19,41	-0,2745	0,01	0	1	NAN	
19,412	-0,2745	0,0105	0	1	NAN	
19,414	-0,2745	0,0115	0	1	NAN	
19,416	-0,276	0,014	0	1	NAN	
19,418	-0,2725	0,013	0	1	NAN	
19,42	-0,272	0,0135	0	1	NAN	
19,422	-0,2705	0,014	0	1	NAN	
19,424	-0,2685	0,015	0	1	NAN	
19,426	-0,266	0,0165	0	1	NAN	
19,428	-0,2635	0,017	0	1	NAN	
19,43	-0,2605	0,0175	0	1	NAN	
19,432	-0,2565	0,018	0	1	NAN	
19,434	-0,2525	0,019	0	1	NAN	
19,436	-0,2495	0,021	0	1	NAN	
19,438	-0,2425	0,022	0	1	NAN	
19,44	-0,2375	0,0225	0	1	NAN	
19,442	-0,2315	0,024	0	1	NAN	
19,444	-0,2255	0,025	0	1	NAN	
19,446	-0,2185	0,0265	0	1	NAN	
19,448	-0,21	0,0275	0	1	NAN	
19,45	-0,203	0,029	0	1	NAN	
19,452	-0,195	0,0295	0	1	NAN	
19,454	-0,1875	0,031	0	1	NAN	
19,456	-0,178	0,032	0	1	NAN	
19,458	-0,1695	0,033	0	1	NAN	
19,46	-0,16	0,0345	0	1	NAN	
19,462	-0,1515	0,035	0	1	NAN	
19,464	-0,1425	0,036	0	1	NAN	
19,466	-0,131	0,036	0	1	NAN	
19,468	-0,1235	0,0385	0	1	NAN	
19,47	-0,1145	0,039	0	1	NAN	
19,472	-0,1055	0,039	0	1	NAN	
19,474	-0,096	0,04	0	1	NAN	
19,476	-0,0865	0,04	0	1	NAN	
19,478	-0,0765	0,0425	0	1	NAN	
19,48	-0,0665	0,0425	0	1	NAN	
19,482	-0,0585	0,042	0	1	NAN	
19,484	-0,0485	0,042	0	1	NAN	
19,486	-0,039	0,042	0	1	NAN	
19,488	-0,028	0,042	0	1	NAN	
19,49	-0,0175	0,042	0	1	NAN	
19,492	-0,0085	0,0415	0	1	NAN	
19,494	0,001	0,041	0	1	NAN	
19,496	0,0105	0,0405	0	1	NAN	
19,498	0,021	0,04	0	1	NAN	
19,5	0,031	0,0395	0	1	NAN	
19,502	0,041	0,0395	0	1	NAN	
19,504	0,05	0,038	0	1	NAN	
19,506	0,0605	0,037	0	1	NAN	
19,508	0,0695	0,036	0	1	NAN	
19,51	0,08	0,035	0	1	NAN	
19,512	0,0885	0,0335	0	1	NAN	
19,514	0,098	0,0325	0	1	NAN	
19,516	0,106	0,032	0	1	NAN	
19,518	0,116	0,031	0	1	NAN	
19,52	0,124	0,0295	0	1	NAN	
19,522	0,132	0,028	0	1	NAN	
19,524	0,139	0,027	0	1	NAN	
19,526	0,148	0,025	0	1	NAN	
19,528	0,1535	0,025	0	1	NAN	
19,53	0,1595	0,0235	0	1	NAN	
19,532	0,165	0,022	0	1	NAN	
19,534	0,1695	0,021	0	1	NAN	
19,536	0,172	0,02	0	1	NAN	
19,538	0,178	0,018	0	1	NAN	
19,54	0,1835	0,018	0	1	NAN	
19,542	0,187	0,0175	0	1	NAN	
19,544	0,1895	0,0165	0	1	NAN	
19,546	0,191	0,016	0	1	NAN	
19,548	0,1955	0,014	0	1	NAN	
19,55	0,198	0,0135	0	1	NAN	
19,552	0,2005	0,013	0	1	NAN	
19,554	0,202	0,0125	0	1	NAN	
19,556	0,2035	0,0115	0	1	NAN	
19,558	0,2045	0,011	0	1	NAN	
19,56	0,2055	0,0105	0	1	NAN	
19,562	0,207	0,01	0	1	NAN	
19,564	0,208	0,0095	0	1	NAN	
19,566	0,209	0,009	0	1	NAN	
19,568	0,211	0,0085	0	1	NAN	
19,57	0,2115	0,008	0	1	NAN	
19,572	0,213	0,007	0	1	NAN	
19,574	0,213	0,007	0	1	NAN	
19,576	0,212	0,0075	0	1	NAN	
19,578	0,214	0,0065	0	1	NAN	
19,58	0,2145	0,0065	0	1	NAN	
19,582	0,2155	0,0065	0	1	NAN	
19,584	0,216	0,006	0	1	NAN	
19,586	0,2165	0,0045	0	1	NAN	
19,588	0,2155	0,005	0	1	NAN	
19,59	0,216	0,0055	0	1	NAN	
19,592	0,2175	0,006	0	1	NAN	
19,594	0,218	0,005	0	1	NAN	
19,596	0,2195	0,0035	0	1	NAN	
19,598	0,219	0,004	0	1	NAN	
19,6	0,219	0,0035	0	1	NAN	
19,602	0,2205	0,0045	0	1	NAN	
19,604	0,2215	0,0045	0	1	NAN	
19,606	0,221	0,004	0	1	NAN	
19,608	0,222	0,0035	0	1	NAN	
19,61	0,222	0,003	0	1	NAN	
19,612	0,223	0,002	0	1	NAN	
19,614	0,224	0,0025	0	1	NAN	
19,616	0,2245	0,002	0	1	NAN	
19,618	0,225	0,002	0	1	NAN	
19,62	0,227	0,0015	0	1	NAN	
19,622	0,2285	0,0015	0	1	NAN	
19,624	0,23	0,001	0	1	NAN	
19,626	0,2325	-0,001	0	1	NAN	
19,628	0,2325	-0,0005	0	1	NAN	
19,63	0,2345	-0,0005	0	1	NAN	
19,632	0,237	-0,001	0	1	NAN	
19,634	0,2395	-0,002	0	1	NAN	
19,636	0,24	-0,0025	0	1	NAN	
19,638	0,2425	-0,004	0	1	NAN	
19,64	0,245	-0,0045	0	1	NAN	
19,642	0,248	-0,0055	0	1	NAN	
19,644	0,2515	-0,006	0	1	NAN	
19,646	0,2565	-0,008	0	1	NAN	
19,648	0,258	-0,01	0	1	NAN	
19,65	0,261	-0,0115	0	1	NAN	
19,652	0,2635	-0,013	0	1	NAN	
19,654	0,266	-0,014	0	1	NAN	
19,656	0,2675	-0,0165	0	1	NAN	
19,658	0,267	-0,019	0	1	NAN	
19,66	0,2665	-0,021	0	1	NAN	
19,662	0,2645	-0,0235	0	1	NAN	
19,664	0,26	-0,0255	0	1	NAN	
19,666	0,255	-0,0285	0	1	NAN	
19,668	0,245	-0,0305	0	1	NAN	
19,67	0,2345	-0,034	0	1	NAN	
19,672	0,2225	-0,037	0	1	NAN	
19,674	0,2085	-0,0395	0	1	NAN	
19,676	0,192	-0,0415	0	1	NAN	
19,678	0,175	-0,0445	0	1	NAN	
19,68	0,1565	-0,047	0	1	NAN	
19,682	0,138	-0,05	0	1	NAN	
19,684	0,1195	-0,0525	0	1	NAN	
19,686	0,1025	-0,0545	0	1	NAN	
19,688	0,0825	-0,056	0	1	NAN	
19,69	0,064	-0,058	0	1	NAN	
19,692	0,045	-0,059	0	1	NAN	
19,694	0,0275	-0,06	0	1	NAN	
19,696	0,01	-0,061	0	1	NAN	
19,698	-0,006	-0,061	0	1	NAN	
19,7	-0,024	-0,062	0	1	NAN	
19,702	-0,0415	-0,062	0	1	NAN	
19,704	-0,0595	-0,061	0	1	NAN	
19,706	-0,078	-0,06	0	1	NAN	
19,708	-0,0955	-0,0595	0	1	NAN	
19,71	-0,1145	-0,0585	0	1	NAN	
19,712	-0,1335	-0,0575	0	1	NAN	
19,714	-0,1525	-0,0555	0	1	NAN	
19,716	-0,172	-0,052	0	1	NAN	
19,718	-0,188	-0,0505	0	1	NAN	
19,72	-0,206	-0,049	0	1	NAN	
19,722	-0,222	-0,047	0	1	NAN	
19,724	-0,236	-0,045	0	1	NAN	
19,726	-0,2465	-0,043	0	1	NAN	
19,728	-0,257	-0,04	0	1	NAN	
19,73	-0,2635	-0,037	0	1	NAN	
19,732	-0,268	-0,0355	0	1	NAN	
19,734	-0,269	-0,033	0	1	NAN	
19,736	-0,267	-0,032	0	1	NAN	
19,738	-0,266	-0,029	0	1	NAN	
19,74	-0,262	-0,0265	0	1	NAN	
19,742	-0,2585	-0,024	0	1	NAN	
19,744	-0,254	-0,0225	0	1	NAN	
19,746	-0,2475	-0,0215	0	1	NAN	
19,748	-0,244	-0,0185	0	1	NAN	
19,75	-0,2395	-0,017	0	1	NAN	
19,752	-0,237	-0,0155	0	1	NAN	
19,754	-0,2335	-0,014	0	1	NAN	
19,756	-0,2305	-0,012	0	1	NAN	
19,758	-0,228	-0,01	0	1	NAN	
19,76	-0,2265	-0,0085	0	1	NAN	
19,762	-0,2265	-0,0075	0	1	NAN	
19,764	-0,226	-0,006	0	1	NAN	
19,766	-0,2265	-0,004	0	1	NAN	
19,768	-0,226	-0,0025	0	1	NAN	
19,77	-0,2275	-0,0015	0	1	NAN	
19,772	-0,2285	-0,0005	0	1	NAN	
19,774	-0,232	0,001	0	1	NAN	
19,776	-0,235	0,003	0	1	NAN	
19,778	-0,2365	0,0045	0	1	NAN	
19,78	-0,2405	0,007	0	1	NAN	
19,782	-0,244	0,008	0	1	NAN	
19,784	-0,248	0,009	0	1	NAN	
19,786	-0,251	0,01	0	1	NAN	
19,788	-0,2565	0,012	0	1	NAN	
19,79	-0,26	0,014	0	1	NAN	
19,792	-0,2645	0,016	0	1	NAN	
19,794	-0,268	0,0175	0	1	NAN	
19,796	-0,27	0,019	0	1	NAN	
19,798	-0,273	0,021	0	1	NAN	
19,8	-0,2735	0,024	0	1	NAN	
19,802	-0,274	0,026	0	1	NAN	
19,804	-0,2735	0,0275	0	1	NAN	
19,806	-0,27	0,03	0	1	NAN	
19,808	-0,2665	0,032	0	1	NAN	
19,81	-0,2605	0,0345	0	1	NAN	
19,812	-0,253	0,036	0	1	NAN	
19,814	-0,2445	0,038	0	1	NAN	
19,816	-0,236	0,0405	0	1	NAN	
19,818	-0,2245	0,0425	0	1	NAN	
19,82	-0,212	0,045	0	1	NAN	
19,822	-0,1995	0,047	0	1	NAN	
19,824	-0,1865	0,048	0	1	NAN	
19,826	-0,1735	0,05	0	1	NAN	
19,828	-0,1595	0,052	0	1	NAN	
19,83	-0,1465	0,053	0	1	NAN	
19,832	-0,1335	0,055	0	1	NAN	
19,834	-0,1205	0,056	0	1	NAN	
19,836	-0,1055	0,055	0	1	NAN	
19,838	-0,094	0,057	0	1	NAN	
19,84	-0,0795	0,0585	0	1	NAN	
19,842	-0,066	0,0595	0	1	NAN	
19,844	-0,0525	0,0595	0	1	NAN	
19,846	-0,0385	0,058	0	1	NAN	
19,848	-0,0265	0,058	0	1	NAN	
19,85	-0,0125	0,0575	0	1	NAN	
19,852	0,001	0,0565	0	1	NAN	
19,854	0,0155	0,0565	0	1	NAN	
19,856	0,029	0,0565	0	1	NAN	
19,858	0,043	0,054	0	1	NAN	
19,86	0,0565	0,0525	0	1	NAN	
19,862	0,071	0,051	0	1	NAN	
19,864	0,085	0,049	0	1	NAN	
19,866	0,0975	0,048	0	1	NAN	
19,868	0,1115	0,045	0	1	NAN	
19,87	0,124	0,043	0	1	NAN	
19,872	0,1355	0,041	0	1	NAN	
19,874	0,1465	0,0385	0	1	NAN	
19,876	0,157	0,0355	0	1	NAN	
19,878	0,1645	0,034	0	1	NAN	
19,88	0,1725	0,032	0	1	NAN	
19,882	0,1805	0,0305	0	1	NAN	
19,884	0,1865	0,028	0	1	NAN	
19,886	0,19	0,026	0	1	NAN	
19,888	0,1945	0,0235	0	1	NAN	
19,89	0,198	0,0215	0	1	NAN	
19,892	0,2015	0,0205	0	1	NAN	
19,894	0,204	0,019	0	1	NAN	
19,896	0,2075	0,016	0	1	NAN	
19,898	0,2065	0,015	0	1	NAN	
19,9	0,2075	0,0135	0	1	NAN	
19,902	0,2085	0,0125	0	1	NAN	
19,904	0,211	0,012	0	1	NAN	
19,906	0,212	0,011	0	1	NAN	
19,908	0,2135	0,0095	0	1	NAN	
19,91	0,2135	0,008	0	1	NAN	
19,912	0,2145	0,007	0	1	NAN	
19,914	0,215	0,007	0	1	NAN	
19,916	0,2145	0,007	0	1	NAN	
19,918	0,216	0,0055	0	1	NAN	
19,92	0,217	0,005	0	1	NAN	
19,922	0,218	0,0045	0	1	NAN	
19,924	0,2185	0,004	0	1	NAN	
19,926	0,219	0,0035	0	1	NAN	
19,928	0,2185	0,003	0	1	NAN	
19,93	0,219	0,0025	0	1	NAN	
19,932	0,22	0,003	0	1	NAN	
19,934	0,2215	0,0025	0	1	NAN	
19,936	0,2215	0,0025	0	1	NAN	
19,938	0,2215	0,0015	0	1	NAN	
19,94	0,222	0,0015	0	1	NAN	
19,942	0,2225	0,0015	0	1	NAN	
19,944	0,223	0,002	0	1	NAN	
19,946	0,223	0,0025	0	1	NAN	
19,948	0,2235	0,001	0	1	NAN	
19,95	0,2235	0	0	1	NAN	
19,952	0,223	0	0	1	NAN	
19,954	0,224	0,0005	0	1	NAN	
19,956	0,2255	0,0005	0	1	NAN	
19,958	0,224	0,001	0	1	NAN	
19,96	0,2245	0,0005	0	1	NAN	
19,962	0,225	0,0005	0	1	NAN	
19,964	0,2255	0,0005	0	1	NAN	
19,966	0,224	0,0015	0	1	NAN	
19,968	0,2255	0,001	0	1	NAN	
19,97	0,225	0,0005	0	1	NAN	
19,972	0,2245	0	0	1	NAN	
19,974	0,225	0,0005	0	1	NAN	
19,976	0,2255	0	0	1	NAN	
19,978	0,2245	0,0005	0	1	NAN	
19,98	0,2235	0,0005	0	1	NAN	
19,982	0,224	0,001	0	1	NAN	
19,984	0,2245	0,0005	0	1	NAN	
19,986	0,223	0,002	0	1	NAN	
19,988	0,225	0	0	1	NAN	
19,99	0,225	-0,0005	0	1	NAN	
19,992	0,2245	0	0	1	NAN	
19,994	0,225	0,001	0	1	NAN	
19,996	0,226	0,0005	0	1	NAN	
19,998	0,225	0,0005	0	1	NAN	
20	0,2245	0	0	1	NAN	
20,002	0,2245	0	0	1	NAN	
20,004	0,2245	0,0005	0	1	NAN	
20,006	0,2235	0,002	0	1	NAN	
20,008	0,224	0,001	0	1	NAN	
20,01	0,2245	0,001	0	1	NAN	
20,012	0,2255	0,0005	0	1	NAN	
20,014	0,226	0	0	1	NAN	
20,016	0,2275	0	0	1	NAN	
20,018	0,2265	0,001	0	1	NAN	
20,02	0,2265	0,0015	0	1	NAN	
20,022	0,2265	0,001	0	1	NAN	
20,024	0,228	0,001	0	1	NAN	
20,026	0,228	0,001	0	1	NAN	
20,028	0,229	0,001	0	1	NAN	
20,03	0,2295	0,0005	0	1	NAN	
20,032	0,2295	0,0005	0	1	NAN	
20,034	0,2295	0,0005	0	1	NAN	
20,036	0,2315	0	0	1	NAN	
20,038	0,233	0	0	1	NAN	
20,04	0,234	0	0	1	NAN	
20,042	0,235	-0,001	0	1	NAN	
20,044	0,236	-0,0005	0	1	NAN	
20,046	0,2365	0,0005	0	1	NAN	
20,048	0,2395	-0,0015	0	1	NAN	
20,05	0,241	-0,0015	0	1	NAN	
20,052	0,242	-0,0025	0	1	NAN	
20,054	0,2445	-0,0035	0	1	NAN	
20,056	0,246	-0,004	0	1	NAN	
20,058	0,2475	-0,0035	0	1	NAN	
20,06	0,2495	-0,0045	0	1	NAN	
20,062	0,2525	-0,0055	0	1	NAN	
20,064	0,2555	-0,007	0	1	NAN	
20,066	0,2565	-0,0075	0	1	NAN	
20,068	0,261	-0,009	0	1	NAN	
20,07	0,263	-0,01	0	1	NAN	
20,072	0,2645	-0,012	0	1	NAN	
20,074	0,2665	-0,014	0	1	NAN	
20,076	0,2655	-0,014	0	1	NAN	
20,078	0,268	-0,017	0	1	NAN	
20,08	0,2665	-0,019	0	1	NAN	
20,082	0,2635	-0,0215	0	1	NAN	
20,084	0,2595	-0,023	0	1	NAN	
20,086	0,2525	-0,0245	0	1	NAN	
20,088	0,2475	-0,028	0	1	NAN	
20,09	0,239	-0,031	0	1	NAN	
20,092	0,228	-0,0335	0	1	NAN	
20,094	0,215	-0,0355	0	1	NAN	
20,096	0,2	-0,037	0	1	NAN	
20,098	0,186	-0,04	0	1	NAN	
20,1	0,17	-0,0425	0	1	NAN	
20,102	0,153	-0,0445	0	1	NAN	
20,104	0,1355	-0,047	0	1	NAN	
20,106	0,1175	-0,049	0	1	NAN	
20,108	0,1	-0,0505	0	1	NAN	
20,11	0,083	-0,0515	0	1	NAN	
20,112	0,0645	-0,053	0	1	NAN	
20,114	0,048	-0,0555	0	1	NAN	
20,116	0,0305	-0,056	0	1	NAN	
20,118	0,0145	-0,056	0	1	NAN	
