LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID1057315,1057315,15,0.34136149287223816,290.60224785522115,728.0314152676324,0.0,34.0,34,22.5,1,,24.572994806693593,0.0,0.0,255.0,42585.0,75.26985331221647,1.0,0.32646529420969844
ID1061414,1061414,15,0.27691200375556946,409.3500533506053,578.7420747312111,0.0,263.0,263,22.5,1,,20.452971725331796,0.0,0.0,255.0,35445.0,69.28169653040705,0.6685766404566285,0.23657722813035015
ID1065516,1065516,15,0.3326861262321472,423.1508563948626,350.1339682473911,0.0,494.0,494,22.5,1,,23.542989036353145,0.0,0.0,255.0,40800.0,73.8399353672036,1.0,0.3188381587724126
ID1059374,1059374,15,0.3349911868572235,361.2710606699972,682.0824995791386,0.0,151.0,151,22.5,1,,22.954414310444317,0.0,0.0,255.0,39780.0,73.00373854963286,1.0,0.31442792884967613
ID1069614,1069614,15,0.30546167492866516,439.2989727244014,99.78194563082985,0.0,811.0,811,22.5,1,,21.924408540103865,0.0,0.0,255.0,37995.0,71.50520862146553,1.0,0.3066127483966568
ID1067567,1067567,15,0.2838386297225952,432.4342188601794,192.1919775283707,0.0,652.0,652,22.5,1,,22.80727062896711,0.0,0.0,255.0,39525.0,72.7924444582136,0.8879067788809584,0.2947160810709629
ID1059409,1059409,15,0.3479889929294586,365.2563004779228,684.9237952941236,0.0,154.0,154,22.5,1,,24.131563762261973,0.0,0.0,255.0,41820.0,74.6621257894731,1.0,0.32321024223588846
ID1063509,1063509,15,0.31007280945777893,421.74859972103275,470.8028761088789,0.0,370.0,370,22.5,1,,22.660126947489903,0.0,0.0,255.0,39270.0,72.58023677733252,1.0,0.3122079501753137
ID1069653,1069653,15,0.3249607980251312,440.80460171341116,100.73149141387884,0.0,815.0,815,22.5,1,,23.101557991921524,0.0,0.0,255.0,40035.0,73.21412696137806,1.0,0.3155341591945509
ID1057366,1057366,15,0.3703329563140869,300.64856333125334,724.6527067531563,0.0,41.0,41,22.5,1,,26.633006347374494,0.0,0.0,255.0,46155.0,78.010327497878,1.0,0.34140359618537625
ID1065558,1065558,15,0.32996487617492676,423.49386439859796,349.496037191184,0.0,495.0,495,22.5,1,,23.24870167339873,0.0,0.0,255.0,40290.0,73.42361747886622,1.0,0.3166379221248597
ID1067608,1067608,15,0.2786572575569153,433.39946262942345,189.99454882977537,0.0,655.0,655,22.5,1,,21.924408540103865,0.0,0.0,255.0,37995.0,71.50520862146553,0.8710964000507847,0.285489578549513
ID1063492,1063492,15,0.3065245449542999,420.73286506908295,469.39869340491373,0.0,371.0,371,22.5,1,,22.071552221581072,0.0,0.0,255.0,38250.0,71.72210745080662,1.0,0.3077370842277564
ID1057349,1057349,15,0.36696991324424744,299.5568563435134,725.3163775818159,0.0,40.0,40,22.5,1,,26.33871898442008,0.0,0.0,255.0,45645.0,77.62810380995683,1.0,0.3392936023389224
ID1065544,1065544,15,0.3146370053291321,424.37133595282404,346.92929345066034,0.0,499.0,499,22.5,1,,21.482977495672245,0.0,0.0,255.0,37230.0,70.84869358906501,1.0,0.3032233398723952
ID1069640,1069640,15,0.3114052414894104,440.7667936060329,101.06077765501925,0.0,814.0,814,22.5,1,,22.071552221581072,0.0,0.0,255.0,38250.0,71.72210745080662,1.0,0.3077370842277564
ID1067594,1067594,15,0.269746333360672,433.18206426923206,190.39884673253763,0.0,654.0,654,22.5,1,,21.041546451240624,0.0,0.0,255.0,36465.0,70.18325981890584,0.8660500942849336,0.2782875836056948
ID1061454,1061454,15,0.2853567600250244,408.85856379897626,576.06120188232,0.0,265.0,265,22.5,1,,21.77726485862666,0.0,0.0,255.0,37740.0,71.28734596887472,0.6855621541274416,0.24849802749510733
ID1065586,1065586,15,0.3176061511039734,423.95042862064815,348.50787788343325,0.0,497.0,497,22.5,1,,22.071552221581072,0.0,0.0,255.0,38250.0,71.72210745080662,1.0,0.3077370842277564
ID1067636,1067636,15,0.2645551562309265,433.81075472188337,188.01839277150341,0.0,657.0,657,22.5,1,,20.15868436237738,0.0,0.0,255.0,34935.0,68.8245978312143,0.860592586222918,0.27095352945532336
ID1059445,1059445,15,0.3517536520957947,367.10464994434807,684.7821586861292,0.0,155.0,155,22.5,1,,24.572994806693593,0.0,0.0,255.0,42585.0,75.26985331221647,1.0,0.32646529420969844
ID1061493,1061493,15,0.27523261308670044,408.29990243094,573.8419661705424,0.0,267.0,267,22.5,1,,21.63012117714945,0.0,0.0,255.0,37485.0,71.06851062914822,0.6181557783408614,0.23253554020174985
ID1057399,1057399,15,0.37292030453681946,303.4386918291416,722.6271763062255,0.0,43.0,43,22.5,1,,26.92729371032891,0.0,0.0,255.0,46665.0,78.3895820974517,1.0,0.3435060245231779
ID1063543,1063543,15,0.2984439432621002,420.0529823038137,468.2316714662112,0.0,373.0,373,22.5,1,,21.335833814195038,0.0,0.0,255.0,36975.0,70.62788568250924,1.0,0.3020879587151337
ID1069692,1069692,15,0.3191390335559845,442.4271798792537,100.19250002782996,0.0,818.0,818,22.5,1,,22.660126947489903,0.0,0.0,255.0,39270.0,72.58023677733252,1.0,0.3122079501753137
ID1061473,1061473,15,0.30600208044052124,408.63754433765575,575.28706210164,0.0,266.0,266,22.5,1,,23.24870167339873,0.0,0.0,255.0,40290.0,73.42361747886622,0.7057559517049996,0.2620176677112032
ID1069666,1069666,15,0.3255492150783539,441.6497706710323,100.77447323005562,0.0,816.0,816,22.5,1,,23.101557991921524,0.0,0.0,255.0,40035.0,73.21412696137806,1.0,0.3155341591945509
ID1059427,1059427,15,0.3404090106487274,363.99922065471645,685.1634680246084,0.0,153.0,153,22.5,1,,23.395845354875938,0.0,0.0,255.0,40545.0,73.6322177658772,1.0,0.31773924600866893
ID1065572,1065572,15,0.3224845826625824,423.9497591578297,348.10424822812513,0.0,498.0,498,22.5,1,,22.21869590305828,0.0,0.0,255.0,38505.0,71.9380511749059,1.0,0.3088587408218366
ID1057382,1057382,15,0.3773358464241028,302.1463403371501,723.6988970899157,0.0,42.0,42,22.5,1,,27.221581073283325,0.0,0.0,255.0,47175.0,78.76591049680188,1.0,0.34560104620879867
ID1063526,1063526,15,0.3048531711101532,420.32371311937015,468.5943221314818,0.0,372.0,372,22.5,1,,21.924408540103865,0.0,0.0,255.0,37995.0,71.50520862146553,1.0,0.3066127483966568
ID1067622,1067622,15,0.271638423204422,433.60564131279665,188.9304802496064,0.0,656.0,656,22.5,1,,20.600115406809003,0.0,0.0,255.0,35700.0,69.50865116366258,0.863375819121187,0.27463773818879633
ID1069679,1069679,15,0.3283085227012634,442.02779515801717,100.25389787602118,0.0,817.0,817,22.5,1,,23.24870167339873,0.0,0.0,255.0,40290.0,73.42361747886622,1.0,0.3166379221248597
ID1067664,1067664,15,0.2807510793209076,434.1704117490936,187.0350175963758,0.0,658.0,658,22.5,1,,21.041546451240624,0.0,0.0,255.0,36465.0,70.18325981890584,0.8660500942849336,0.2782875836056948
ID1059479,1059479,15,0.34226179122924805,369.5390218369906,684.4301336505501,0.0,157.0,157,22.5,1,,24.131563762261973,0.0,0.0,255.0,41820.0,74.6621257894731,1.0,0.32321024223588846
ID1057433,1057433,15,0.37503182888031006,306.1318761810969,720.0846096684171,0.0,46.0,46,22.5,1,,27.074437391806118,0.0,0.0,255.0,46920.0,78.57810943682338,1.0,0.34455445143502594
ID1063577,1063577,15,0.32203951478004456,419.0600238167607,466.2275501184593,0.0,375.0,375,22.5,1,,22.512983266012697,0.0,0.0,255.0,39015.0,72.36710747002176,1.0,0.3110941428098221
ID1065628,1065628,15,0.30919596552848816,424.7363823372468,345.11441382346493,0.0,502.0,502,22.5,1,,20.74725908828621,0.0,0.0,255.0,35955.0,69.73455650912688,1.0,0.2975176171884137
ID1061533,1061533,15,0.2585919499397278,406.84361042318835,568.1170103692899,0.0,270.0,270,22.5,1,,21.335833814195038,0.0,0.0,255.0,36975.0,70.62788568250924,0.479813897643704,0.19589760730472264
ID1067678,1067678,15,0.2939593195915222,434.3229920223995,185.8973395410326,0.0,660.0,660,22.5,1,,21.924408540103865,0.0,0.0,255.0,37995.0,71.50520862146553,0.8752641293115416,0.2862179637166559
ID1065600,1065600,15,0.30977538228034973,424.3158079270142,346.6177069056715,0.0,500.0,500,22.5,1,,21.041546451240624,0.0,0.0,255.0,36465.0,70.18325981890584,1.0,0.29980862253383805
ID1067650,1067650,15,0.2818934917449951,434.2108814461421,186.4307262173326,0.0,659.0,659,22.5,1,,21.18869013271783,0.0,0.0,255.0,36720.0,70.4060775868003,0.8541552703555648,0.2772775324968699
ID1059462,1059462,15,0.3524596393108368,368.6125902085096,684.7113991046485,0.0,156.0,156,22.5,1,,24.86728216964801,0.0,0.0,255.0,43095.0,75.67086211679015,1.0,0.32862427457570037
ID1057416,1057416,15,0.37886831164360046,304.86643855208837,721.3479632612547,0.0,45.0,45,22.5,1,,27.36872475476053,0.0,0.0,255.0,47430.0,78.95299046006765,1.0,0.34664582804628424
ID1063560,1063560,15,0.3097316324710846,419.1687822188257,466.46769685576817,0.0,374.0,374,22.5,1,,21.63012117714945,0.0,0.0,255.0,37485.0,71.06851062914822,1.0,0.3043559093283998
ID1061513,1061513,15,0.2724173963069916,407.4229040020525,570.2701329747484,0.0,269.0,269,22.5,1,,22.071552221581072,0.0,0.0,255.0,38250.0,71.72210745080662,0.49538952107422063,0.20389299861196342
ID1065614,1065614,15,0.31538301706314087,424.46803309257075,345.7556430031826,0.0,501.0,501,22.5,1,,21.335833814195038,0.0,0.0,255.0,36975.0,70.62788568250924,1.0,0.3020879587151337
ID1061553,1061553,15,0.2734454572200775,407.7570671397718,570.8306734515505,0.0,268.0,268,22.5,1,,22.071552221581072,0.0,0.0,255.0,38250.0,71.72210745080662,0.5304942220925508,0.21333337003158098
ID1065656,1065656,15,0.301582396030426,423.7037224164572,342.2734053981014,0.0,505.0,505,22.5,1,,19.864396999422965,0.0,0.0,255.0,34425.0,68.3631753871594,1.0,0.2905715962859455
ID1059513,1059513,15,0.3444862365722656,370.6385236328791,683.8721685072837,0.0,159.0,159,22.5,1,,24.131563762261973,0.0,0.0,255.0,41820.0,74.6621257894731,1.0,0.32321024223588846
ID1063610,1063610,15,0.3028244078159332,419.1111364857802,463.96280961345616,0.0,377.0,377,22.5,1,,21.041546451240624,0.0,0.0,255.0,36465.0,70.18325981890584,1.0,0.29980862253383805
ID1067706,1067706,15,0.2988530695438385,434.36918944223635,180.75977432739364,0.0,662.0,662,22.5,1,,22.071552221581072,0.0,0.0,255.0,38250.0,71.72210745080662,0.8677755312249648,0.2859516117209467
ID1057467,1057467,15,0.37348321080207825,306.8253391045158,719.4350424150657,0.0,47.0,47,22.5,1,,26.92729371032891,0.0,0.0,255.0,46665.0,78.3895820974517,1.0,0.3435060245231779
ID1059496,1059496,15,0.34408387541770935,370.5858712719182,684.0121650252397,0.0,158.0,158,22.5,1,,24.27870744373918,0.0,0.0,255.0,42075.0,74.86553914637263,1.0,0.3242975035051962
ID1063593,1063593,15,0.3063763678073883,419.15345056331677,466.19931644725443,0.0,376.0,376,22.5,1,,21.482977495672245,0.0,0.0,255.0,37230.0,70.84869358906501,1.0,0.3032233398723952
ID1057450,1057450,15,0.3822145164012909,303.94943615319187,722.223285172415,0.0,44.0,44,22.5,1,,27.51586843623774,0.0,0.0,255.0,47685.0,79.13935444048992,1.0,0.34768881589663114
ID1065642,1065642,15,0.2977609932422638,424.12659802096505,343.311170355156,0.0,503.0,503,22.5,1,,19.57010963646855,0.0,0.0,255.0,33915.0,67.89734104729595,1.0,0.28823086934783493
ID1067692,1067692,15,0.3012019097805023,434.22182899463945,181.53648956076083,0.0,661.0,661,22.5,1,,22.071552221581072,0.0,0.0,255.0,38250.0,71.72210745080662,0.8760441626518028,0.28740397655473404
ID1065684,1065684,15,0.30432724952697754,423.39327830862356,341.21613915395324,0.0,507.0,507,22.5,1,,20.011540680900172,0.0,0.0,255.0,34680.0,68.59443251157991,1.0,0.2917370980147971
ID1067734,1067734,15,0.29243892431259155,434.20856067030957,177.45465976016166,0.0,664.0,664,22.5,1,,21.482977495672245,0.0,0.0,255.0,37230.0,70.84869358906501,0.8728639924542144,0.2826395681829421
ID1061593,1061593,15,0.25604522228240967,406.29068253725063,565.5756959031997,0.0,272.0,272,22.5,1,,21.335833814195038,0.0,0.0,255.0,36975.0,70.62788568250924,0.45873572949115204,0.18999814333747755
ID1059546,1059546,15,0.33432862162590027,371.49778171768924,683.222174628237,0.0,160.0,160,22.5,1,,23.24870167339873,0.0,0.0,255.0,40290.0,73.42361747886622,1.0,0.3166379221248597
ID1063644,1063644,15,0.30146700143814087,418.8504055034501,462.84702878331143,0.0,378.0,378,22.5,1,,20.452971725331796,0.0,0.0,255.0,35445.0,69.28169653040705,1.0,0.2952146490286246
ID1057501,1057501,15,0.38183850049972534,308.55724737661916,716.9963352747247,0.0,50.0,50,22.5,1,,27.663012117714946,0.0,0.0,255.0,47940.0,79.32500748439924,1.0,0.3487300284611432
ID1061573,1061573,15,0.2595869302749634,406.4994065711427,566.8788045255085,0.0,271.0,271,22.5,1,,21.482977495672245,0.0,0.0,255.0,37230.0,70.84869358906501,0.45116143099017014,0.18854232617401365
ID1065670,1065670,15,0.29905998706817627,424.06561236465916,342.6514387636563,0.0,504.0,504,22.5,1,,19.717253317945758,0.0,0.0,255.0,34170.0,68.13081534018144,1.0,0.2894028674028965
ID1067720,1067720,15,0.30877089500427246,434.2600256616426,178.943322834487,0.0,663.0,663,22.5,1,,22.954414310444317,0.0,0.0,255.0,39780.0,73.00373854963286,0.8805268989289672,0.29445178293843816
ID1059529,1059529,15,0.3312644362449646,372.6879049626674,682.0873326962256,0.0,162.0,162,22.5,1,,22.660126947489903,0.0,0.0,255.0,39270.0,72.58023677733252,1.0,0.3122079501753137
ID1063627,1063627,15,0.29672926664352417,418.98943233310195,462.53284000059546,0.0,379.0,379,22.5,1,,19.864396999422965,0.0,0.0,255.0,34425.0,68.3631753871594,1.0,0.2905715962859455
ID1057484,1057484,15,0.36436358094215393,307.39553792586173,718.5328792773555,0.0,48.0,48,22.5,1,,26.33871898442008,0.0,0.0,255.0,45645.0,77.62810380995683,1.0,0.3392936023389224
ID1065712,1065712,15,0.30761781334877014,422.92012811087903,340.50771509460907,0.0,508.0,508,22.5,1,,20.305828043854586,0.0,0.0,255.0,35190.0,69.05368226346528,1.0,0.29405858425305054
ID1067762,1067762,15,0.30090248584747314,433.3761698194984,174.8618635127572,0.0,667.0,667,22.5,1,,22.21869590305828,0.0,0.0,255.0,38505.0,71.9380511749059,0.8768145007742887,0.2885866690946275
ID1059580,1059580,15,0.33050212264060974,372.7027887403011,681.8814674082765,0.0,163.0,163,22.5,1,,22.365839584535486,0.0,0.0,255.0,38760.0,72.1530483692426,1.0,0.3099777499361981
ID1065725,1065725,15,0.3040349781513214,422.6748173406504,339.78597392796803,0.0,509.0,509,22.5,1,,20.15868436237738,0.0,0.0,255.0,34935.0,68.8245978312143,1.0,0.2928994138376894
ID1063678,1063678,15,0.307791143655777,419.0726888051309,459.84283713305905,0.0,381.0,381,22.5,1,,20.305828043854586,0.0,0.0,255.0,35190.0,69.05368226346528,1.0,0.29405858425305054
ID1057535,1057535,15,0.36075273156166077,309.1074451144171,716.0437699756224,0.0,51.0,51,22.5,1,,25.89728793998846,0.0,0.0,255.0,44880.0,77.04910448459712,1.0,0.3361140679469621
ID1065698,1065698,15,0.29563531279563904,423.5611906751967,341.8380153804196,0.0,506.0,506,22.5,1,,19.422965954991344,0.0,0.0,255.0,33660.0,67.66274097418976,1.0,0.2870555593129211
ID1067748,1067748,15,0.30058497190475464,434.11812318195933,177.19977780076027,0.0,665.0,665,22.5,1,,22.071552221581072,0.0,0.0,255.0,38250.0,71.72210745080662,0.8760441626518028,0.28740397655473404
ID1059563,1059563,15,0.3368777632713318,372.0870612107135,682.7591147842919,0.0,161.0,161,22.5,1,,23.24870167339873,0.0,0.0,255.0,40290.0,73.42361747886622,1.0,0.3166379221248597
ID1061613,1061613,15,0.26481518149375916,406.0277908707476,564.8603216329666,0.0,273.0,273,22.5,1,,21.77726485862666,0.0,0.0,255.0,37740.0,71.28734596887472,0.4876570583887657,0.20027768834121498
ID1063661,1063661,15,0.30039095878601074,418.7640856097656,460.5239202551981,0.0,380.0,380,22.5,1,,19.864396999422965,0.0,0.0,255.0,34425.0,68.3631753871594,1.0,0.2905715962859455
ID1057518,1057518,15,0.3675120174884796,308.232938630415,717.3946748725973,0.0,49.0,49,22.5,1,,26.485862665897287,0.0,0.0,255.0,45900.0,77.81958951633902,1.0,0.34034955504791387
ID1057552,1057552,15,0.3601981997489929,309.88522538062284,715.0505698533308,0.0,52.0,52,22.5,1,,25.750144258511252,0.0,0.0,255.0,44625.0,76.85457162984126,1.0,0.3350502606732757
ID1061652,1061652,15,0.2560778558254242,405.7486867362431,562.7593894536351,0.0,275.0,275,22.5,1,,21.482977495672245,0.0,0.0,255.0,37230.0,70.84869358906501,0.4718748069597447,0.1944234037995717
ID1065751,1065751,15,0.30922257900238037,422.2820588761512,339.41582477848317,0.0,510.0,510,22.5,1,,20.600115406809003,0.0,0.0,255.0,35700.0,69.50865116366258,1.0,0.29636764721998
ID1067804,1067804,15,0.30216625332832336,432.84408629372064,173.37391723461795,0.0,669.0,669,22.5,1,,22.512983266012697,0.0,0.0,255.0,39015.0,72.36710747002176,0.8701999056271674,0.28950284180822733
ID1059615,1059615,15,0.32185301184654236,372.90180831363995,679.9201917625511,0.0,165.0,165,22.5,1,,21.482977495672245,0.0,0.0,255.0,37230.0,70.84869358906501,1.0,0.3032233398723952
ID1063711,1063711,15,0.3120642900466919,419.6258463196643,458.26103915155477,0.0,383.0,383,22.5,1,,20.600115406809003,0.0,0.0,255.0,35700.0,69.50865116366258,1.0,0.29636764721998
ID1067776,1067776,15,0.30727317929267883,433.7729634473071,176.20914832675234,0.0,666.0,666,22.5,1,,22.80727062896711,0.0,0.0,255.0,39525.0,72.7924444582136,0.8677755312249648,0.2911385577633598
ID1061633,1061633,15,0.26461783051490784,405.80939144857774,564.217098859194,0.0,274.0,274,22.5,1,,21.924408540103865,0.0,0.0,255.0,37995.0,71.50520862146553,0.50084557114113,0.2046388249966523
ID1065738,1065738,15,0.3202097713947296,421.32988786668835,337.7467053084384,0.0,511.0,511,22.5,1,,21.63012117714945,0.0,0.0,255.0,37485.0,71.06851062914822,1.0,0.3043559093283998
ID1059597,1059597,15,0.31198540329933167,372.9322305083871,680.1412554497052,0.0,164.0,164,22.5,1,,20.894402769763417,0.0,0.0,255.0,36210.0,69.95942273153815,1.0,0.2986645966182921
ID1063694,1063694,15,0.29931536316871643,419.29350458793556,459.4344210690792,0.0,382.0,382,22.5,1,,19.717253317945758,0.0,0.0,255.0,34170.0,68.13081534018144,1.0,0.2894028674028965
ID1067790,1067790,15,0.2950560748577118,433.0495280819476,174.15436540291958,0.0,668.0,668,22.5,1,,22.071552221581072,0.0,0.0,255.0,38250.0,71.72210745080662,0.8719007158541884,0.28667779413784034
ID1059632,1059632,15,0.32587772607803345,372.79441092244076,678.1323660592715,0.0,167.0,167,22.5,1,,21.924408540103865,0.0,0.0,255.0,37995.0,71.50520862146553,1.0,0.3066127483966568
ID1063728,1063728,15,0.3181929886341095,420.1613656736712,457.1688049304926,0.0,385.0,385,22.5,1,,21.041546451240624,0.0,0.0,255.0,36465.0,70.18325981890584,1.0,0.29980862253383805
ID1065777,1065777,15,0.3072452247142792,419.53503123748067,334.40243442516135,0.0,514.0,514,22.5,1,,21.335833814195038,0.0,0.0,255.0,36975.0,70.62788568250924,1.0,0.3020879587151337
ID1057586,1057586,15,0.3504420220851898,310.5613026263339,714.0163338177609,0.0,53.0,53,22.5,1,,24.86728216964801,0.0,0.0,255.0,43095.0,75.67086211679015,1.0,0.32862427457570037
ID1067830,1067830,15,0.2846066951751709,432.14234456456245,171.35312434362916,0.0,671.0,671,22.5,1,,21.335833814195038,0.0,0.0,255.0,36975.0,70.62788568250924,0.8720432886277696,0.281439834829776
ID1061692,1061692,15,0.2595406472682953,405.4195269848786,560.1475295585768,0.0,278.0,278,22.5,1,,21.18869013271783,0.0,0.0,255.0,36720.0,70.4060775868003,0.5016821462460822,0.2010826425497685
ID1065790,1065790,15,0.3060818612575531,419.1274957276044,333.71243944659454,0.0,515.0,515,22.5,1,,21.335833814195038,0.0,0.0,255.0,36975.0,70.62788568250924,1.0,0.3020879587151337
ID1057569,1057569,15,0.34771132469177246,310.9519831818268,713.4476247828461,0.0,54.0,54,22.5,1,,24.720138488170804,0.0,0.0,255.0,42840.0,75.47076758145631,1.0,0.3275458734600801
ID1065764,1065764,15,0.31159183382987976,420.82772790306535,336.75083978062054,0.0,512.0,512,22.5,1,,21.041546451240624,0.0,0.0,255.0,36465.0,70.18325981890584,1.0,0.29980862253383805
ID1061672,1061672,15,0.2598767578601837,405.5783783437598,561.7233289766735,0.0,276.0,276,22.5,1,,21.335833814195038,0.0,0.0,255.0,36975.0,70.62788568250924,0.5153963474832514,0.20548423625149584
ID1067817,1067817,15,0.2968524098396301,432.5210094910069,172.15851802107,0.0,670.0,670,22.5,1,,22.365839584535486,0.0,0.0,255.0,38760.0,72.1530483692426,0.8734796066204374,0.2890442384518721
ID1059665,1059665,15,0.33182692527770996,372.52689531509935,676.977625210459,0.0,168.0,168,22.5,1,,22.365839584535486,0.0,0.0,255.0,38760.0,72.1530483692426,1.0,0.3099777499361981
ID1067857,1067857,15,0.28042975068092346,431.41339991018714,169.7046413680591,0.0,673.0,673,22.5,1,,21.18869013271783,0.0,0.0,255.0,36720.0,70.4060775868003,0.8712119201431098,0.28023655734918457
ID1063762,1063762,15,0.3250241279602051,421.254079881474,455.5078764091188,0.0,387.0,387,22.5,1,,21.924408540103865,0.0,0.0,255.0,37995.0,71.50520862146553,1.0,0.3066127483966568
ID1057620,1057620,15,0.33383089303970337,312.21261716019865,711.7625466559142,0.0,56.0,56,22.5,1,,23.24870167339873,0.0,0.0,255.0,40290.0,73.42361747886622,1.0,0.3166379221248597
ID1065816,1065816,15,0.30212458968162537,418.65982679910985,332.91336764830305,0.0,516.0,516,22.5,1,,21.18869013271783,0.0,0.0,255.0,36720.0,70.4060775868003,1.0,0.3009497313153869
ID1067871,1067871,15,0.26973631978034973,430.9044144798415,168.20337817134484,0.0,674.0,674,22.5,1,,20.600115406809003,0.0,0.0,255.0,35700.0,69.50865116366258,0.8721960692732211,0.27613635260474
ID1059649,1059649,15,0.3279029130935669,372.8263274312725,678.5837994142083,0.0,166.0,166,22.5,1,,21.924408540103865,0.0,0.0,255.0,37995.0,71.50520862146553,1.0,0.3066127483966568
ID1063745,1063745,15,0.320146381855011,420.00040987453514,457.5894878422796,0.0,384.0,384,22.5,1,,21.18869013271783,0.0,0.0,255.0,36720.0,70.4060775868003,1.0,0.3009497313153869
ID1057603,1057603,15,0.34181419014930725,311.82003791745905,712.182877951995,0.0,55.0,55,22.5,1,,24.131563762261973,0.0,0.0,255.0,41820.0,74.6621257894731,1.0,0.32321024223588846
ID1067843,1067843,15,0.29073455929756165,431.9933022748257,170.79458956492311,0.0,672.0,672,22.5,1,,22.21869590305828,0.0,0.0,255.0,38505.0,71.9380511749059,0.8768145007742887,0.2885866690946275
ID1065803,1065803,15,0.3114272356033325,420.26398342312626,335.9988870200623,0.0,513.0,513,22.5,1,,21.335833814195038,0.0,0.0,255.0,36975.0,70.62788568250924,1.0,0.3020879587151337
ID1061711,1061711,15,0.25565120577812195,405.4185669938007,560.9160794806295,0.0,277.0,277,22.5,1,,21.041546451240624,0.0,0.0,255.0,36465.0,70.18325981890584,0.5018565989167157,0.20036658059000356
ID1065842,1065842,15,0.29513174295425415,417.7442355178491,330.9978536397477,0.0,518.0,518,22.5,1,,20.894402769763417,0.0,0.0,255.0,36210.0,69.95942273153815,1.0,0.2986645966182921
ID1059699,1059699,15,0.3376729190349579,371.6281626584474,674.1272349474644,0.0,170.0,170,22.5,1,,23.24870167339873,0.0,0.0,255.0,40290.0,73.42361747886622,1.0,0.3166379221248597
ID1063796,1063796,15,0.32984960079193115,422.0189921040533,454.356758619198,0.0,388.0,388,22.5,1,,22.512983266012697,0.0,0.0,255.0,39015.0,72.36710747002176,1.0,0.3110941428098221
ID1061749,1061749,15,0.25867241621017456,405.3221218600194,558.6333211703961,0.0,280.0,280,22.5,1,,21.041546451240624,0.0,0.0,255.0,36465.0,70.18325981890584,0.5018565989167157,0.20036658059000356
ID1057654,1057654,15,0.3369766175746918,312.59216044257136,711.2076983102233,0.0,57.0,57,22.5,1,,23.542989036353145,0.0,0.0,255.0,40800.0,73.8399353672036,1.0,0.3188381587724126
ID1067899,1067899,15,0.2809993624687195,430.4517939920192,166.86467298564114,0.0,676.0,676,22.5,1,,21.335833814195038,0.0,0.0,255.0,36975.0,70.62788568250924,0.8635271882505807,0.27996496883796473
ID1065855,1065855,15,0.2953442633152008,417.7226378044531,330.7799533362203,0.0,519.0,519,22.5,1,,20.894402769763417,0.0,0.0,255.0,36210.0,69.95942273153815,1.0,0.2986645966182921
ID1059682,1059682,15,0.3355258107185364,372.15266484973773,676.0065043797736,0.0,169.0,169,22.5,1,,22.954414310444317,0.0,0.0,255.0,39780.0,73.00373854963286,1.0,0.31442792884967613
ID1061730,1061730,15,0.2630173861980438,405.0289222984799,558.7692541922628,0.0,279.0,279,22.5,1,,21.335833814195038,0.0,0.0,255.0,36975.0,70.62788568250924,0.5352741962690796,0.2106462672228353
ID1063779,1063779,15,0.31758853793144226,420.75657985768703,456.30179736031374,0.0,386.0,386,22.5,1,,21.18869013271783,0.0,0.0,255.0,36720.0,70.4060775868003,1.0,0.3009497313153869
ID1057637,1057637,15,0.32633647322654724,313.17737539909547,710.6464895239428,0.0,58.0,58,22.5,1,,22.512983266012697,0.0,0.0,255.0,39015.0,72.36710747002176,1.0,0.3110941428098221
ID1065829,1065829,15,0.2956364154815674,418.08510870033143,331.82063267325907,0.0,517.0,517,22.5,1,,20.894402769763417,0.0,0.0,255.0,36210.0,69.95942273153815,1.0,0.2986645966182921
ID1067885,1067885,15,0.26502856612205505,430.67516379573846,167.58006870021234,0.0,675.0,675,22.5,1,,20.305828043854586,0.0,0.0,255.0,35190.0,69.05368226346528,0.8615328452070173,0.272185504973891
ID1063830,1063830,15,0.3193414807319641,422.89374946594495,453.1990059514535,0.0,390.0,390,22.5,1,,22.21869590305828,0.0,0.0,255.0,38505.0,71.9380511749059,1.0,0.3088587408218366
ID1059735,1059735,15,0.3476450741291046,371.31660754042264,672.7067653366531,0.0,172.0,172,22.5,1,,24.27870744373918,0.0,0.0,255.0,42075.0,74.86553914637263,1.0,0.3242975035051962
ID1067927,1067927,15,0.28482162952423096,429.2846112371502,163.69416274698193,0.0,678.0,678,22.5,1,,21.335833814195038,0.0,0.0,255.0,36975.0,70.62788568250924,0.8720432886277696,0.281439834829776
ID1057688,1057688,15,0.33141785860061646,314.6069235763337,709.3968959789202,0.0,59.0,59,22.5,1,,22.80727062896711,0.0,0.0,255.0,39525.0,72.7924444582136,1.0,0.3133192022704993
ID1065881,1065881,15,0.3082493245601654,416.3600735751577,326.9532640969545,0.0,521.0,521,22.5,1,,22.071552221581072,0.0,0.0,255.0,38250.0,71.72210745080662,1.0,0.3077370842277564
ID1061789,1061789,15,0.2890947759151459,406.6258094928384,552.9645927351022,0.0,284.0,284,22.5,1,,22.21869590305828,0.0,0.0,255.0,38505.0,71.9380511749059,0.65477044496398,0.24442251283177902
